file_name,file_size,product_no,status,letter,environment,image_w,image_h,product_no_len,image_type,data_type,file_path
C7-5K7_rr_c.jpg,5011.0,C7-5K7,Right_Rot,Clear,Clear,173,92,6,syns,train,train/C7-5K7_rr_c.jpg
DG#ODJ_rr_c.jpg,6063.0,DG#ODJ,Right_Rot,Clear,Clear,212,92,6,syns,train,train/DG#ODJ_rr_c.jpg
QBPKLV_rr_c.jpg,6014.0,QBPKLV,Right_Rot,Clear,Clear,214,92,6,syns,train,train/QBPKLV_rr_c.jpg
UTH##0_rr_c.jpg,5720.0,UTH##0,Right_Rot,Clear,Clear,221,92,6,syns,train,train/UTH##0_rr_c.jpg
GLJT69_rr_c.jpg,5118.0,GLJT69,Right_Rot,Clear,Clear,188,92,6,syns,train,train/GLJT69_rr_c.jpg
50ZRP5_rr_c.jpg,6219.0,50ZRP5,Right_Rot,Clear,Clear,214,92,6,syns,train,train/50ZRP5_rr_c.jpg
6-9 UZ_rr_c.jpg,4818.0,6-9 UZ,Right_Rot,Clear,Clear,172,92,6,syns,train,train/6-9 UZ_rr_c.jpg
OLDV-U_rr_c.jpg,4839.0,OLDV-U,Right_Rot,Clear,Clear,181,92,6,syns,train,train/OLDV-U_rr_c.jpg
Y#B-ZE_rr_c.jpg,5801.0,Y#B-ZE,Right_Rot,Clear,Clear,220,92,6,syns,train,train/Y#B-ZE_rr_c.jpg
H O8ZG_rr_c.jpg,5797.0,H O8ZG,Right_Rot,Clear,Clear,224,92,6,syns,train,train/H O8ZG_rr_c.jpg
YH5X8O_rr_c.jpg,6578.0,YH5X8O,Right_Rot,Clear,Clear,228,92,6,syns,train,train/YH5X8O_rr_c.jpg
JSUPTE_rr_c.jpg,5623.0,JSUPTE,Right_Rot,Clear,Clear,198,92,6,syns,train,train/JSUPTE_rr_c.jpg
BBZTHK_rr_c.jpg,6227.0,BBZTHK,Right_Rot,Clear,Clear,222,92,6,syns,train,train/BBZTHK_rr_c.jpg
#YRLT4_rr_c.jpg,4818.0,#YRLT4,Right_Rot,Clear,Clear,191,92,6,syns,train,train/#YRLT4_rr_c.jpg
2Q 2R9_rr_c.jpg,4797.0,2Q 2R9,Right_Rot,Clear,Clear,184,92,6,syns,train,train/2Q 2R9_rr_c.jpg
6#93E3_rr_c.jpg,5586.0,6#93E3,Right_Rot,Clear,Clear,186,92,6,syns,train,train/6#93E3_rr_c.jpg
09A8YH_rr_c.jpg,5535.0,09A8YH,Right_Rot,Clear,Clear,190,92,6,syns,train,train/09A8YH_rr_c.jpg
C-CO7R_rr_c.jpg,5401.0,C-CO7R,Right_Rot,Clear,Clear,196,92,6,syns,train,train/C-CO7R_rr_c.jpg
5V#Z5D_rr_c.jpg,5628.0,5V#Z5D,Right_Rot,Clear,Clear,193,92,6,syns,train,train/5V#Z5D_rr_c.jpg
KD68C _rr_c.jpg,4980.0,KD68C ,Right_Rot,Clear,Clear,184,92,6,syns,train,train/KD68C _rr_c.jpg
TO# #9L_rr_c.jpg,5440.0,TO# #9L,Right_Rot,Clear,Clear,203,92,7,syns,train,train/TO# #9L_rr_c.jpg
CAXNE9I_rr_c.jpg,5487.0,CAXNE9I,Right_Rot,Clear,Clear,207,92,7,syns,train,train/CAXNE9I_rr_c.jpg
Z3L9HSW_rr_c.jpg,6067.0,Z3L9HSW,Right_Rot,Clear,Clear,223,92,7,syns,train,train/Z3L9HSW_rr_c.jpg
4#29FCG_rr_c.jpg,5847.0,4#29FCG,Right_Rot,Clear,Clear,217,92,7,syns,train,train/4#29FCG_rr_c.jpg
7YM AXO_rr_c.jpg,6125.0,7YM AXO,Right_Rot,Clear,Clear,242,92,7,syns,train,train/7YM AXO_rr_c.jpg
 JR B1P_rr_c.jpg,4731.0, JR B1P,Right_Rot,Clear,Clear,174,92,7,syns,train,train/ JR B1P_rr_c.jpg
JSYN2SV_rr_c.jpg,6422.0,JSYN2SV,Right_Rot,Clear,Clear,222,92,7,syns,train,train/JSYN2SV_rr_c.jpg
SP A 0 _rr_c.jpg,5093.0,SP A 0 ,Right_Rot,Clear,Clear,192,92,7,syns,train,train/SP A 0 _rr_c.jpg
HVQX0C1_rr_c.jpg,6718.0,HVQX0C1,Right_Rot,Clear,Clear,231,92,7,syns,train,train/HVQX0C1_rr_c.jpg
B3H 22L_rr_c.jpg,5382.0,B3H 22L,Right_Rot,Clear,Clear,193,92,7,syns,train,train/B3H 22L_rr_c.jpg
N58AP52_rr_c.jpg,5557.0,N58AP52,Right_Rot,Clear,Clear,190,92,7,syns,train,train/N58AP52_rr_c.jpg
QLXMGE1_rr_c.jpg,5519.0,QLXMGE1,Right_Rot,Clear,Clear,199,92,7,syns,train,train/QLXMGE1_rr_c.jpg
97HU 8N_rr_c.jpg,5462.0,97HU 8N,Right_Rot,Clear,Clear,205,92,7,syns,train,train/97HU 8N_rr_c.jpg
WN46YVM_rr_c.jpg,6004.0,WN46YVM,Right_Rot,Clear,Clear,232,92,7,syns,train,train/WN46YVM_rr_c.jpg
69QFA7S_rr_c.jpg,5886.0,69QFA7S,Right_Rot,Clear,Clear,202,92,7,syns,train,train/69QFA7S_rr_c.jpg
6G6CQB3_rr_c.jpg,5498.0,6G6CQB3,Right_Rot,Clear,Clear,186,92,7,syns,train,train/6G6CQB3_rr_c.jpg
LB61T0T_rr_c.jpg,5754.0,LB61T0T,Right_Rot,Clear,Clear,209,92,7,syns,train,train/LB61T0T_rr_c.jpg
WZK08-K_rr_c.jpg,6662.0,WZK08-K,Right_Rot,Clear,Clear,223,92,7,syns,train,train/WZK08-K_rr_c.jpg
9RU3 6T_rr_c.jpg,6090.0,9RU3 6T,Right_Rot,Clear,Clear,216,92,7,syns,train,train/9RU3 6T_rr_c.jpg
1N6EHG6_rr_c.jpg,6254.0,1N6EHG6,Right_Rot,Clear,Clear,225,92,7,syns,train,train/1N6EHG6_rr_c.jpg
349WYYYP_rr_c.jpg,6721.0,349WYYYP,Right_Rot,Clear,Clear,253,92,8,syns,train,train/349WYYYP_rr_c.jpg
6KBQRMX4_rr_c.jpg,6501.0,6KBQRMX4,Right_Rot,Clear,Clear,227,92,8,syns,train,train/6KBQRMX4_rr_c.jpg
3L4X2KX3_rr_c.jpg,5565.0,3L4X2KX3,Right_Rot,Clear,Clear,212,92,8,syns,train,train/3L4X2KX3_rr_c.jpg
Z FIKZPY_rr_c.jpg,5760.0,Z FIKZPY,Right_Rot,Clear,Clear,210,92,8,syns,train,train/Z FIKZPY_rr_c.jpg
2MZP7N9C_rr_c.jpg,6266.0,2MZP7N9C,Right_Rot,Clear,Clear,229,92,8,syns,train,train/2MZP7N9C_rr_c.jpg
T#X0 8QW_rr_c.jpg,6395.0,T#X0 8QW,Right_Rot,Clear,Clear,245,92,8,syns,train,train/T#X0 8QW_rr_c.jpg
PUEZ18JH_rr_c.jpg,6027.0,PUEZ18JH,Right_Rot,Clear,Clear,228,92,8,syns,train,train/PUEZ18JH_rr_c.jpg
UXGIK6WM_rr_c.jpg,6533.0,UXGIK6WM,Right_Rot,Clear,Clear,252,92,8,syns,train,train/UXGIK6WM_rr_c.jpg
TNVQ115-_rr_c.jpg,4350.0,TNVQ115-,Right_Rot,Clear,Clear,143,92,8,syns,train,train/TNVQ115-_rr_c.jpg
7S-WIKWK_rr_c.jpg,6154.0,7S-WIKWK,Right_Rot,Clear,Clear,224,92,8,syns,train,train/7S-WIKWK_rr_c.jpg
1P8DXKZD_rr_c.jpg,6543.0,1P8DXKZD,Right_Rot,Clear,Clear,236,92,8,syns,train,train/1P8DXKZD_rr_c.jpg
0ESF WXK_rr_c.jpg,6632.0,0ESF WXK,Right_Rot,Clear,Clear,233,92,8,syns,train,train/0ESF WXK_rr_c.jpg
G0R#- -N_rr_c.jpg,6399.0,G0R#- -N,Right_Rot,Clear,Clear,224,92,8,syns,train,train/G0R#- -N_rr_c.jpg
DNM2YTX5_rr_c.jpg,6879.0,DNM2YTX5,Right_Rot,Clear,Clear,246,92,8,syns,train,train/DNM2YTX5_rr_c.jpg
Y6WO1-AT_rr_c.jpg,6500.0,Y6WO1-AT,Right_Rot,Clear,Clear,245,92,8,syns,train,train/Y6WO1-AT_rr_c.jpg
FP-P1KF#_rr_c.jpg,6395.0,FP-P1KF#,Right_Rot,Clear,Clear,234,92,8,syns,train,train/FP-P1KF#_rr_c.jpg
4XAN5 27_rr_c.jpg,6884.0,4XAN5 27,Right_Rot,Clear,Clear,228,92,8,syns,train,train/4XAN5 27_rr_c.jpg
U6-ZKA77_rr_c.jpg,4989.0,U6-ZKA77,Right_Rot,Clear,Clear,199,92,8,syns,train,train/U6-ZKA77_rr_c.jpg
SN5N8HB5_rr_c.jpg,6641.0,SN5N8HB5,Right_Rot,Clear,Clear,231,92,8,syns,train,train/SN5N8HB5_rr_c.jpg
JBMD G1Z_rr_c.jpg,6553.0,JBMD G1Z,Right_Rot,Clear,Clear,235,92,8,syns,train,train/JBMD G1Z_rr_c.jpg
XJJF9#ORW_rr_c.jpg,7427.0,XJJF9#ORW,Right_Rot,Clear,Clear,245,92,9,syns,train,train/XJJF9#ORW_rr_c.jpg
H2WV-SME7_rr_c.jpg,6625.0,H2WV-SME7,Right_Rot,Clear,Clear,248,92,9,syns,train,train/H2WV-SME7_rr_c.jpg
S4J10NTCO_rr_c.jpg,6944.0,S4J10NTCO,Right_Rot,Clear,Clear,246,92,9,syns,train,train/S4J10NTCO_rr_c.jpg
T24I9T98Y_rr_c.jpg,6325.0,T24I9T98Y,Right_Rot,Clear,Clear,224,92,9,syns,train,train/T24I9T98Y_rr_c.jpg
AK7EUZTCX_rr_c.jpg,6376.0,AK7EUZTCX,Right_Rot,Clear,Clear,246,92,9,syns,train,train/AK7EUZTCX_rr_c.jpg
D CHAPKMQ_rr_c.jpg,6735.0,D CHAPKMQ,Right_Rot,Clear,Clear,246,92,9,syns,train,train/D CHAPKMQ_rr_c.jpg
7B2- UO0Q_rr_c.jpg,8023.0,7B2- UO0Q,Right_Rot,Clear,Clear,253,92,9,syns,train,train/7B2- UO0Q_rr_c.jpg
UD#VGCSVI_rr_c.jpg,6171.0,UD#VGCSVI,Right_Rot,Clear,Clear,238,92,9,syns,train,train/UD#VGCSVI_rr_c.jpg
QRZYHXDKG_rr_c.jpg,6455.0,QRZYHXDKG,Right_Rot,Clear,Clear,234,92,9,syns,train,train/QRZYHXDKG_rr_c.jpg
BL5UMD181_rr_c.jpg,6746.0,BL5UMD181,Right_Rot,Clear,Clear,243,92,9,syns,train,train/BL5UMD181_rr_c.jpg
TW#G-4HG0_rr_c.jpg,6823.0,TW#G-4HG0,Right_Rot,Clear,Clear,264,92,9,syns,train,train/TW#G-4HG0_rr_c.jpg
#F86-#K4-_rr_c.jpg,5630.0,#F86-#K4-,Right_Rot,Clear,Clear,230,92,9,syns,train,train/#F86-#K4-_rr_c.jpg
B YOEUA4D_rr_c.jpg,6738.0,B YOEUA4D,Right_Rot,Clear,Clear,244,92,9,syns,train,train/B YOEUA4D_rr_c.jpg
##U #ACBB_rr_c.jpg,6269.0,##U #ACBB,Right_Rot,Clear,Clear,231,92,9,syns,train,train/##U #ACBB_rr_c.jpg
6A047I#AC_rr_c.jpg,6800.0,6A047I#AC,Right_Rot,Clear,Clear,239,92,9,syns,train,train/6A047I#AC_rr_c.jpg
78C9EM946_rr_c.jpg,7656.0,78C9EM946,Right_Rot,Clear,Clear,278,92,9,syns,train,train/78C9EM946_rr_c.jpg
IO3ASVG N_rr_c.jpg,4961.0,IO3ASVG N,Right_Rot,Clear,Clear,164,92,9,syns,train,train/IO3ASVG N_rr_c.jpg
F3XOO1YAL_rr_c.jpg,6378.0,F3XOO1YAL,Right_Rot,Clear,Clear,225,92,9,syns,train,train/F3XOO1YAL_rr_c.jpg
S -#W-3WX_rr_c.jpg,6299.0,S -#W-3WX,Right_Rot,Clear,Clear,233,92,9,syns,train,train/S -#W-3WX_rr_c.jpg
6QZ3FUB-1_rr_c.jpg,5216.0,6QZ3FUB-1,Right_Rot,Clear,Clear,219,92,9,syns,train,train/6QZ3FUB-1_rr_c.jpg
U-BNES5DBF_rr_c.jpg,6963.0,U-BNES5DBF,Right_Rot,Clear,Clear,250,92,10,syns,train,train/U-BNES5DBF_rr_c.jpg
DHWRXM9H6W_rr_c.jpg,6381.0,DHWRXM9H6W,Right_Rot,Clear,Clear,236,92,10,syns,train,train/DHWRXM9H6W_rr_c.jpg
52P -KMMNV_rr_c.jpg,6106.0,52P -KMMNV,Right_Rot,Clear,Clear,233,92,10,syns,train,train/52P -KMMNV_rr_c.jpg
I50RHDXXVM_rr_c.jpg,6531.0,I50RHDXXVM,Right_Rot,Clear,Clear,262,92,10,syns,train,train/I50RHDXXVM_rr_c.jpg
5KEAT3YMZX_rr_c.jpg,7308.0,5KEAT3YMZX,Right_Rot,Clear,Clear,255,92,10,syns,train,train/5KEAT3YMZX_rr_c.jpg
D1DPCBHZMX_rr_c.jpg,7117.0,D1DPCBHZMX,Right_Rot,Clear,Clear,255,92,10,syns,train,train/D1DPCBHZMX_rr_c.jpg
OF-CKQGU9M_rr_c.jpg,7429.0,OF-CKQGU9M,Right_Rot,Clear,Clear,272,92,10,syns,train,train/OF-CKQGU9M_rr_c.jpg
P#8#RJ0030_rr_c.jpg,6501.0,P#8#RJ0030,Right_Rot,Clear,Clear,247,92,10,syns,train,train/P#8#RJ0030_rr_c.jpg
W#-XCVZZMT_rr_c.jpg,7435.0,W#-XCVZZMT,Right_Rot,Clear,Clear,275,92,10,syns,train,train/W#-XCVZZMT_rr_c.jpg
UNYJ62#JXH_rr_c.jpg,7578.0,UNYJ62#JXH,Right_Rot,Clear,Clear,257,92,10,syns,train,train/UNYJ62#JXH_rr_c.jpg
M4UPODW709_rr_c.jpg,7320.0,M4UPODW709,Right_Rot,Clear,Clear,266,92,10,syns,train,train/M4UPODW709_rr_c.jpg
G 3J#2BFC-_rr_c.jpg,5978.0,G 3J#2BFC-,Right_Rot,Clear,Clear,238,92,10,syns,train,train/G 3J#2BFC-_rr_c.jpg
J9JUXXIL4M_rr_c.jpg,6661.0,J9JUXXIL4M,Right_Rot,Clear,Clear,240,92,10,syns,train,train/J9JUXXIL4M_rr_c.jpg
I-A0NKDYCD_rr_c.jpg,6498.0,I-A0NKDYCD,Right_Rot,Clear,Clear,260,92,10,syns,train,train/I-A0NKDYCD_rr_c.jpg
VQ01NR0VZR_rr_c.jpg,6836.0,VQ01NR0VZR,Right_Rot,Clear,Clear,242,92,10,syns,train,train/VQ01NR0VZR_rr_c.jpg
LXIKLS2B-N_rr_c.jpg,6489.0,LXIKLS2B-N,Right_Rot,Clear,Clear,240,92,10,syns,train,train/LXIKLS2B-N_rr_c.jpg
2TTRCSNC4F_rr_c.jpg,7247.0,2TTRCSNC4F,Right_Rot,Clear,Clear,289,92,10,syns,train,train/2TTRCSNC4F_rr_c.jpg
E7DSUF9S59_rr_c.jpg,7575.0,E7DSUF9S59,Right_Rot,Clear,Clear,270,92,10,syns,train,train/E7DSUF9S59_rr_c.jpg
IT0QUFCC7R_rr_c.jpg,7126.0,IT0QUFCC7R,Right_Rot,Clear,Clear,277,92,10,syns,train,train/IT0QUFCC7R_rr_c.jpg
MU396NO2RF_rr_c.jpg,6630.0,MU396NO2RF,Right_Rot,Clear,Clear,250,92,10,syns,train,train/MU396NO2RF_rr_c.jpg
6STMQV6STC6_rr_c.jpg,6704.0,6STMQV6STC6,Right_Rot,Clear,Clear,236,92,11,syns,train,train/6STMQV6STC6_rr_c.jpg
OYOT XGGB2Q_rr_c.jpg,6914.0,OYOT XGGB2Q,Right_Rot,Clear,Clear,262,92,11,syns,train,train/OYOT XGGB2Q_rr_c.jpg
WVVPG7DWYP9_rr_c.jpg,7347.0,WVVPG7DWYP9,Right_Rot,Clear,Clear,277,92,11,syns,train,train/WVVPG7DWYP9_rr_c.jpg
1-RJTV8Q8F-_rr_c.jpg,7128.0,1-RJTV8Q8F-,Right_Rot,Clear,Clear,273,92,11,syns,train,train/1-RJTV8Q8F-_rr_c.jpg
49J RU0EISM_rr_c.jpg,6297.0,49J RU0EISM,Right_Rot,Clear,Clear,249,92,11,syns,train,train/49J RU0EISM_rr_c.jpg
UMD5JJQ2MG _rr_c.jpg,6647.0,UMD5JJQ2MG ,Right_Rot,Clear,Clear,261,92,11,syns,train,train/UMD5JJQ2MG _rr_c.jpg
FM6U721IH8Q_rr_c.jpg,6542.0,FM6U721IH8Q,Right_Rot,Clear,Clear,245,92,11,syns,train,train/FM6U721IH8Q_rr_c.jpg
PH-855VROAZ_rr_c.jpg,6797.0,PH-855VROAZ,Right_Rot,Clear,Clear,248,92,11,syns,train,train/PH-855VROAZ_rr_c.jpg
9KHNC8GAG67_rr_c.jpg,7243.0,9KHNC8GAG67,Right_Rot,Clear,Clear,279,92,11,syns,train,train/9KHNC8GAG67_rr_c.jpg
BRBDV0M1T97_rr_c.jpg,7295.0,BRBDV0M1T97,Right_Rot,Clear,Clear,291,92,11,syns,train,train/BRBDV0M1T97_rr_c.jpg
AP2T8HOY7QM_rr_c.jpg,7438.0,AP2T8HOY7QM,Right_Rot,Clear,Clear,277,92,11,syns,train,train/AP2T8HOY7QM_rr_c.jpg
DA6 K7YJY8O_rr_c.jpg,7387.0,DA6 K7YJY8O,Right_Rot,Clear,Clear,269,92,11,syns,train,train/DA6 K7YJY8O_rr_c.jpg
Q#4LFL06VIL_rr_c.jpg,7164.0,Q#4LFL06VIL,Right_Rot,Clear,Clear,263,92,11,syns,train,train/Q#4LFL06VIL_rr_c.jpg
A1D-4K-IB00_rr_c.jpg,6282.0,A1D-4K-IB00,Right_Rot,Clear,Clear,244,92,11,syns,train,train/A1D-4K-IB00_rr_c.jpg
S1RYJ#OJGYF_rr_c.jpg,6856.0,S1RYJ#OJGYF,Right_Rot,Clear,Clear,270,92,11,syns,train,train/S1RYJ#OJGYF_rr_c.jpg
K-NUM1BI924_rr_c.jpg,6731.0,K-NUM1BI924,Right_Rot,Clear,Clear,249,92,11,syns,train,train/K-NUM1BI924_rr_c.jpg
X#6AHK5PZTH_rr_c.jpg,6943.0,X#6AHK5PZTH,Right_Rot,Clear,Clear,257,92,11,syns,train,train/X#6AHK5PZTH_rr_c.jpg
2#1KJE86Z1W_rr_c.jpg,7157.0,2#1KJE86Z1W,Right_Rot,Clear,Clear,276,92,11,syns,train,train/2#1KJE86Z1W_rr_c.jpg
92C64EQ1VGI_rr_c.jpg,6926.0,92C64EQ1VGI,Right_Rot,Clear,Clear,238,92,11,syns,train,train/92C64EQ1VGI_rr_c.jpg
-AI VIN2 6P_rr_c.jpg,6539.0,-AI VIN2 6P,Right_Rot,Clear,Clear,228,92,11,syns,train,train/-AI VIN2 6P_rr_c.jpg
E820-38IDTA5_rr_c.jpg,7277.0,E820-38IDTA5,Right_Rot,Clear,Clear,264,92,12,syns,train,train/E820-38IDTA5_rr_c.jpg
10CRKYW72G9G_rr_c.jpg,7215.0,10CRKYW72G9G,Right_Rot,Clear,Clear,281,92,12,syns,train,train/10CRKYW72G9G_rr_c.jpg
XRDC0Y44CCN6_rr_c.jpg,7438.0,XRDC0Y44CCN6,Right_Rot,Clear,Clear,282,92,12,syns,train,train/XRDC0Y44CCN6_rr_c.jpg
UHUE-GE-JAO0_rr_c.jpg,6761.0,UHUE-GE-JAO0,Right_Rot,Clear,Clear,274,92,12,syns,train,train/UHUE-GE-JAO0_rr_c.jpg
J#TBI6#DAAQJ_rr_c.jpg,7211.0,J#TBI6#DAAQJ,Right_Rot,Clear,Clear,278,92,12,syns,train,train/J#TBI6#DAAQJ_rr_c.jpg
VD7CJU387OMP_rr_c.jpg,7371.0,VD7CJU387OMP,Right_Rot,Clear,Clear,265,92,12,syns,train,train/VD7CJU387OMP_rr_c.jpg
2UTGHUGMMHLL_rr_c.jpg,8042.0,2UTGHUGMMHLL,Right_Rot,Clear,Clear,299,92,12,syns,train,train/2UTGHUGMMHLL_rr_c.jpg
ZOGQP#LOAXHJ_rr_c.jpg,7842.0,ZOGQP#LOAXHJ,Right_Rot,Clear,Clear,293,92,12,syns,train,train/ZOGQP#LOAXHJ_rr_c.jpg
7D#6YD-1435B_rr_c.jpg,7565.0,7D#6YD-1435B,Right_Rot,Clear,Clear,255,92,12,syns,train,train/7D#6YD-1435B_rr_c.jpg
CTI6CG67ZU5T_rr_c.jpg,6859.0,CTI6CG67ZU5T,Right_Rot,Clear,Clear,262,92,12,syns,train,train/CTI6CG67ZU5T_rr_c.jpg
X3774HNSOS93_rr_c.jpg,7045.0,X3774HNSOS93,Right_Rot,Clear,Clear,251,92,12,syns,train,train/X3774HNSOS93_rr_c.jpg
AB5Q9FNKXLRT_rr_c.jpg,6372.0,AB5Q9FNKXLRT,Right_Rot,Clear,Clear,251,92,12,syns,train,train/AB5Q9FNKXLRT_rr_c.jpg
61IKSR8Q2-64_rr_c.jpg,6680.0,61IKSR8Q2-64,Right_Rot,Clear,Clear,251,92,12,syns,train,train/61IKSR8Q2-64_rr_c.jpg
5G95VB3RRL2T_rr_c.jpg,7305.0,5G95VB3RRL2T,Right_Rot,Clear,Clear,269,92,12,syns,train,train/5G95VB3RRL2T_rr_c.jpg
46ZKAKXP-#KN_rr_c.jpg,7583.0,46ZKAKXP-#KN,Right_Rot,Clear,Clear,279,92,12,syns,train,train/46ZKAKXP-#KN_rr_c.jpg
GB6LRC5 LBYP_rr_c.jpg,6754.0,GB6LRC5 LBYP,Right_Rot,Clear,Clear,247,92,12,syns,train,train/GB6LRC5 LBYP_rr_c.jpg
P#UTX8OPLRSC_rr_c.jpg,6826.0,P#UTX8OPLRSC,Right_Rot,Clear,Clear,276,92,12,syns,train,train/P#UTX8OPLRSC_rr_c.jpg
YAYNJPJTF5C0_rr_c.jpg,7409.0,YAYNJPJTF5C0,Right_Rot,Clear,Clear,270,92,12,syns,train,train/YAYNJPJTF5C0_rr_c.jpg
45GBCO6EVD5L_rr_c.jpg,7730.0,45GBCO6EVD5L,Right_Rot,Clear,Clear,291,92,12,syns,train,train/45GBCO6EVD5L_rr_c.jpg
96AFOI81MPXY_rr_c.jpg,7463.0,96AFOI81MPXY,Right_Rot,Clear,Clear,283,92,12,syns,train,train/96AFOI81MPXY_rr_c.jpg
7A2Y8JEGRWH2H_rr_c.jpg,7900.0,7A2Y8JEGRWH2H,Right_Rot,Clear,Clear,300,92,13,syns,train,train/7A2Y8JEGRWH2H_rr_c.jpg
LIONWJV1W#SK9_rr_c.jpg,7621.0,LIONWJV1W#SK9,Right_Rot,Clear,Clear,283,92,13,syns,train,train/LIONWJV1W#SK9_rr_c.jpg
LT MTCYQ8 83F_rr_c.jpg,6945.0,LT MTCYQ8 83F,Right_Rot,Clear,Clear,270,92,13,syns,train,train/LT MTCYQ8 83F_rr_c.jpg
OB-B1PIHHAIPL_rr_c.jpg,7639.0,OB-B1PIHHAIPL,Right_Rot,Clear,Clear,276,92,13,syns,train,train/OB-B1PIHHAIPL_rr_c.jpg
VQARF#OZ4TV0Z_rr_c.jpg,7370.0,VQARF#OZ4TV0Z,Right_Rot,Clear,Clear,285,92,13,syns,train,train/VQARF#OZ4TV0Z_rr_c.jpg
COSMVW70SRZMJ_rr_c.jpg,7268.0,COSMVW70SRZMJ,Right_Rot,Clear,Clear,292,92,13,syns,train,train/COSMVW70SRZMJ_rr_c.jpg
0WWX2YQ6G1LFQ_rr_c.jpg,7356.0,0WWX2YQ6G1LFQ,Right_Rot,Clear,Clear,282,92,13,syns,train,train/0WWX2YQ6G1LFQ_rr_c.jpg
BM39L LF9XAWV_rr_c.jpg,7697.0,BM39L LF9XAWV,Right_Rot,Clear,Clear,287,92,13,syns,train,train/BM39L LF9XAWV_rr_c.jpg
VFLSXWFOJO-T _rr_c.jpg,5990.0,VFLSXWFOJO-T ,Right_Rot,Clear,Clear,182,92,13,syns,train,train/VFLSXWFOJO-T _rr_c.jpg
XWPVAXLPG5W87_rr_c.jpg,8027.0,XWPVAXLPG5W87,Right_Rot,Clear,Clear,285,92,13,syns,train,train/XWPVAXLPG5W87_rr_c.jpg
KE73KJ2VCCDBT_rr_c.jpg,7130.0,KE73KJ2VCCDBT,Right_Rot,Clear,Clear,287,92,13,syns,train,train/KE73KJ2VCCDBT_rr_c.jpg
#IXECQEWB6NEU_rr_c.jpg,7456.0,#IXECQEWB6NEU,Right_Rot,Clear,Clear,280,92,13,syns,train,train/#IXECQEWB6NEU_rr_c.jpg
WRD0P3Y-I0KJ1_rr_c.jpg,7526.0,WRD0P3Y-I0KJ1,Right_Rot,Clear,Clear,275,92,13,syns,train,train/WRD0P3Y-I0KJ1_rr_c.jpg
1NZ9URXDGAY37_rr_c.jpg,7642.0,1NZ9URXDGAY37,Right_Rot,Clear,Clear,294,92,13,syns,train,train/1NZ9URXDGAY37_rr_c.jpg
JWZ0NW7Q2JLYL_rr_c.jpg,7193.0,JWZ0NW7Q2JLYL,Right_Rot,Clear,Clear,289,92,13,syns,train,train/JWZ0NW7Q2JLYL_rr_c.jpg
IJP HRWI#CQSF_rr_c.jpg,7908.0,IJP HRWI#CQSF,Right_Rot,Clear,Clear,285,92,13,syns,train,train/IJP HRWI#CQSF_rr_c.jpg
9HUINO7APOS39_rr_c.jpg,8182.0,9HUINO7APOS39,Right_Rot,Clear,Clear,293,92,13,syns,train,train/9HUINO7APOS39_rr_c.jpg
9W- MV620MK#8_rr_c.jpg,7141.0,9W- MV620MK#8,Right_Rot,Clear,Clear,258,92,13,syns,train,train/9W- MV620MK#8_rr_c.jpg
G99PXIEZ2QT4E_rr_c.jpg,7081.0,G99PXIEZ2QT4E,Right_Rot,Clear,Clear,269,92,13,syns,train,train/G99PXIEZ2QT4E_rr_c.jpg
KD19 BTTMIYW-_rr_c.jpg,7711.0,KD19 BTTMIYW-,Right_Rot,Clear,Clear,289,92,13,syns,train,train/KD19 BTTMIYW-_rr_c.jpg
LTUYHG ZRK5BBO_rr_c.jpg,8636.0,LTUYHG ZRK5BBO,Right_Rot,Clear,Clear,292,92,14,syns,train,train/LTUYHG ZRK5BBO_rr_c.jpg
GKQ 4WRGUWXKM5_rr_c.jpg,7726.0,GKQ 4WRGUWXKM5,Right_Rot,Clear,Clear,289,92,14,syns,train,train/GKQ 4WRGUWXKM5_rr_c.jpg
T2I1UBY4JGZJ#1_rr_c.jpg,8188.0,T2I1UBY4JGZJ#1,Right_Rot,Clear,Clear,288,92,14,syns,train,train/T2I1UBY4JGZJ#1_rr_c.jpg
  5CVCRHY4PSQ _rr_c.jpg,6823.0,  5CVCRHY4PSQ ,Right_Rot,Clear,Clear,265,92,14,syns,train,train/  5CVCRHY4PSQ _rr_c.jpg
YFC9BTWLRHTUYS_rr_c.jpg,7552.0,YFC9BTWLRHTUYS,Right_Rot,Clear,Clear,288,92,14,syns,train,train/YFC9BTWLRHTUYS_rr_c.jpg
3#3JG87OMCBDQ5_rr_c.jpg,7501.0,3#3JG87OMCBDQ5,Right_Rot,Clear,Clear,293,92,14,syns,train,train/3#3JG87OMCBDQ5_rr_c.jpg
-I2S4H#R3LGTBL_rr_c.jpg,8986.0,-I2S4H#R3LGTBL,Right_Rot,Clear,Clear,305,92,14,syns,train,train/-I2S4H#R3LGTBL_rr_c.jpg
MTZ-U-JAMS630 _rr_c.jpg,7103.0,MTZ-U-JAMS630 ,Right_Rot,Clear,Clear,284,92,14,syns,train,train/MTZ-U-JAMS630 _rr_c.jpg
X7SB0OOM8IHFE4_rr_c.jpg,7684.0,X7SB0OOM8IHFE4,Right_Rot,Clear,Clear,285,92,14,syns,train,train/X7SB0OOM8IHFE4_rr_c.jpg
YP44RLEREKBLA _rr_c.jpg,7855.0,YP44RLEREKBLA ,Right_Rot,Clear,Clear,284,92,14,syns,train,train/YP44RLEREKBLA _rr_c.jpg
